station,valid,tmpf,dwpf,relh,drct,sknt,gust,vsby,alti,p01i,wxcodes,metar,AirportID,WeatherStation,EventDate,NtsbNo,Weather_Source,Distance_nm
BAZ,2022-05-22 11:44:00+00:00,64.0,56.0,74.93,20.0,18.0,29.0,10.0,30.09,0.0,M,KBAZ 221144Z AUTO 02018G29KT 10SM SCT023 18/13 A3009 RMK AO2 PK WND 03030/1134 T01780133,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 11:51:00+00:00,64.0,56.0,74.93,30.0,17.0,26.0,10.0,30.09,0.0,M,KBAZ 221151Z 03017G26KT 10SM FEW023 18/13 A3009 RMK AO2 PK WND 03030/1134 SLP181 70018 T01780133 10261 20178 50033,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 12:51:00+00:00,64.0,55.0,72.52,20.0,15.0,,10.0,30.14,0.0,M,KBAZ 221251Z 02015KT 10SM CLR 18/13 A3014 RMK AO2 PRESRR SLP199 T01780128,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 13:51:00+00:00,65.0,54.0,67.76,30.0,18.0,29.0,10.0,30.17,0.0,M,KBAZ 221351Z 03018G29KT 10SM BKN060 18/12 A3017 RMK AO2 PK WND 02029/1349 SLP210 T01830122,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 14:51:00+00:00,67.0,55.0,65.56,30.0,15.0,,10.0,30.18,0.0,M,KBAZ 221451Z 03015KT 10SM SCT060 SCT080 19/13 A3018 RMK AO2 PK WND 04028/1353 SLP211 T01940128 51029,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 15:51:00+00:00,70.0,57.0,63.37,10.0,16.0,22.0,10.0,30.16,0.0,M,KBAZ 221551Z 01016G22KT 10SM SCT065 21/14 A3016 RMK AO2 SLP206 T02110139,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 16:51:00+00:00,73.0,58.0,59.12,20.0,11.0,,10.0,30.16,0.0,M,KBAZ 221651Z 02011KT 10SM OVC055 23/14 A3016 RMK AO2 SLP206 T02280144,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 17:51:00+00:00,77.0,60.0,55.95,20.0,14.0,19.0,10.0,30.14,0.0,M,KBAZ 221751Z 02014G19KT 10SM CLR 25/16 A3014 RMK AO2 SLP199 T02500156 10256 20178 58012,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 18:51:00+00:00,80.0,61.0,52.16,70.0,10.0,16.0,10.0,30.13,0.0,M,KBAZ 221851Z 07010G16KT 10SM CLR 27/16 A3013 RMK AO2 SLP195 T02670161,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 19:51:00+00:00,83.0,62.0,49.51,60.0,9.0,16.0,10.0,30.11,0.0,M,KBAZ 221951Z 06009G16KT 030V100 10SM FEW055 28/17 A3011 RMK AO2 SLP188 T02830167,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 20:51:00+00:00,84.0,63.0,49.32,100.0,5.0,19.0,10.0,30.08,0.0,M,KBAZ 222051Z 10005G19KT 10SM FEW060 29/17 A3008 RMK AO2 SLP178 T02890172 58021,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 21:51:00+00:00,86.0,64.0,47.91,90.0,7.0,,10.0,30.04,0.0,M,KBAZ 222151Z 09007KT 10SM FEW055 30/18 A3004 RMK AO2 SLP165 T03000178,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 22:51:00+00:00,86.0,64.0,47.91,20.0,7.0,,10.0,30.02,0.0,M,KBAZ 222251Z 02007KT 10SM CLR 30/18 A3002 RMK AO2 SLP159 T03000178,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
BAZ,2022-05-22 23:51:00+00:00,85.0,64.0,49.62,60.0,9.0,,10.0,30.02,0.0,M,KBAZ 222351Z AUTO 06009KT 10SM CLR 29/18 A3002 RMK AO2 SLP157 T02940178 10306 20256 56021,1TE4,BAZ,2022-05-22 18:30:00+00:00,CEN22LA213,FALLBACK,14.097186174951029
IAH,2022-05-11 00:53:00+00:00,81.0,70.0,69.28,130.0,11.0,,10.0,30.04,0.0,M,KIAH 110053Z 13011KT 10SM FEW030 27/21 A3004 RMK AO2 SLP170 T02720211,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 01:53:00+00:00,79.0,71.0,76.79,130.0,12.0,21.0,10.0,30.05,0.0,M,KIAH 110153Z 13012G21KT 10SM FEW025 26/22 A3005 RMK AO2 SLP173 T02610217,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 02:53:00+00:00,78.0,72.0,81.55,130.0,12.0,,10.0,30.07,0.0,M,KIAH 110253Z 13012KT 10SM FEW020 26/22 A3007 RMK AO2 SLP180 T02560222 53012,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 03:53:00+00:00,78.0,71.0,79.1,140.0,11.0,,10.0,30.09,0.0,M,KIAH 110353Z 14011KT 10SM FEW020 26/22 A3009 RMK AO2 SLP186 T02560217,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 04:53:00+00:00,78.0,71.0,79.1,180.0,5.0,,10.0,30.11,0.0,M,KIAH 110453Z 18005KT 10SM SCT020 26/22 A3011 RMK AO2 SLP193 T02560217,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 05:53:00+00:00,78.0,71.0,79.1,180.0,6.0,,10.0,30.11,0.0,M,KIAH 110553Z 18006KT 10SM FEW022 BKN250 26/22 A3011 RMK AO2 SLP195 T02560217 10283 20256 403170244 51015,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 06:53:00+00:00,77.0,71.0,82.03,190.0,4.0,,10.0,30.11,0.0,M,KIAH 110653Z 19004KT 10SM FEW016 BKN250 25/22 A3011 RMK AO2 SLP195 T02500217,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 07:33:00+00:00,77.0,72.0,84.58,180.0,3.0,,10.0,30.11,0.0,M,KIAH 110733Z 18003KT 10SM BKN018 BKN250 25/22 A3011 RMK AO2 T02500222,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 07:53:00+00:00,77.0,72.0,84.58,180.0,3.0,,10.0,30.11,0.0,M,KIAH 110753Z 18003KT 10SM SCT018 BKN250 25/22 A3011 RMK AO2 SLP195 T02500222,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 08:53:00+00:00,74.0,71.0,90.97,0.0,0.0,,10.0,30.1,0.0,M,KIAH 110853Z 00000KT 10SM SCT016 OVC250 23/22 A3010 RMK AO2 SLP192 T02330217 58004,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 09:53:00+00:00,72.0,70.0,93.43,0.0,0.0,,7.0,30.09,0.0,M,KIAH 110953Z 00000KT 7SM FEW020 BKN250 22/21 A3009 RMK AO2 SLP189 T02220211,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 10:53:00+00:00,73.0,70.0,90.32,110.0,3.0,,7.0,30.1,0.0,M,KIAH 111053Z 11003KT 7SM FEW015 BKN250 23/21 A3010 RMK AO2 SLP191 T02280211,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 11:53:00+00:00,72.0,70.0,93.43,110.0,5.0,,5.0,30.1,0.0,BR,KIAH 111153Z 11005KT 5SM BR BKN250 22/21 A3010 RMK AO2 SLP191 T02220211 10256 20211 55001,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 12:53:00+00:00,75.0,73.0,93.51,120.0,7.0,,6.0,30.12,0.0,BR,KIAH 111253Z 12007KT 6SM BR FEW010 BKN250 24/23 A3012 RMK AO2 SLP200 T02390228,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 13:53:00+00:00,79.0,73.0,81.89,130.0,7.0,,7.0,30.12,0.0,M,KIAH 111353Z 13007KT 7SM SCT012 BKN250 26/23 A3012 RMK AO2 SLP200 T02610228,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 14:53:00+00:00,80.0,71.0,74.07,130.0,7.0,,10.0,30.13,0.0,M,KIAH 111453Z 13007KT 10SM SCT018 BKN250 27/22 A3013 RMK AO2 SLP201 T02670217 51010,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 15:53:00+00:00,83.0,71.0,67.62,130.0,10.0,,10.0,30.13,0.0,M,KIAH 111553Z 13010KT 10SM SCT025 BKN250 28/22 A3013 RMK AO2 SLP200 T02830217,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 16:53:00+00:00,85.0,69.0,59.21,130.0,12.0,,10.0,30.13,0.0,M,KIAH 111653Z 13012KT 10SM SCT035 SCT250 29/21 A3013 RMK AO2 SLP201 T02940206,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 17:53:00+00:00,87.0,69.0,55.19,110.0,13.0,19.0,10.0,30.11,0.0,M,KIAH 111753Z 11013G19KT 10SM FEW036 SCT250 31/21 A3011 RMK AO2 SLP194 T03060206 10311 20222 58007,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 18:53:00+00:00,88.0,68.0,51.65,120.0,9.0,,10.0,30.1,0.0,M,KIAH 111853Z 12009KT 10SM FEW040 SCT250 31/20 A3010 RMK AO2 SLP192 T03110200,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 19:53:00+00:00,88.0,68.0,51.65,100.0,12.0,20.0,10.0,30.1,0.0,M,KIAH 111953Z 10012G20KT 10SM FEW040 SCT180 SCT250 31/20 A3010 RMK AO2 SLP190 T03110200,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 20:53:00+00:00,87.0,67.0,51.17,120.0,11.0,,10.0,30.08,0.0,M,KIAH 112053Z 12011KT 10SM FEW038 FEW190 SCT250 31/19 A3008 RMK AO2 SLP186 T03060194 58007,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 21:53:00+00:00,86.0,67.0,52.99,140.0,8.0,,10.0,30.07,0.0,M,KIAH 112153Z 14008KT 10SM FEW037 FEW250 30/19 A3007 RMK AO2 SLP182 T03000194,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 22:53:00+00:00,85.0,67.0,54.89,120.0,9.0,,10.0,30.07,0.0,M,KIAH 112253Z 12009KT 10SM FEW035 FEW250 29/19 A3007 RMK AO2 SLP182 T02940194,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
IAH,2022-05-11 23:53:00+00:00,83.0,67.0,58.55,120.0,13.0,,10.0,30.06,0.0,M,KIAH 112353Z 12013KT 10SM FEW034 FEW250 28/19 A3006 RMK AO2 SLP179 T02830194 10317 20283 56008,IAH,KIAH,2022-05-11 00:00:00+00:00,DCA22LA182,PRIMARY,0.0
APA,2022-05-05 00:53:00+00:00,46.0,38.0,73.18,360.0,8.0,,10.0,30.04,,-DZ,KAPA 050053Z 36008KT 10SM -DZ SCT023 BKN029 OVC046 08/03 A3004 RMK AO2 DZB46 SLP164 P0000 T00780033,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 01:21:00+00:00,44.0,37.0,75.93,330.0,10.0,,10.0,30.05,,M,KAPA 050121Z 33010KT 10SM SCT022 BKN034 BKN050 BKN130 07/03 A3005 RMK AO2 DZE15 P0000 T00670028,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 01:53:00+00:00,44.0,37.0,75.93,0.0,0.0,,10.0,30.05,,M,KAPA 050153Z 00000KT 10SM FEW029 SCT065 BKN085 BKN130 07/03 A3005 RMK AO2 DZE15 SLP171 P0000 T00670028,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 02:53:00+00:00,44.0,38.0,78.66,220.0,4.0,,10.0,30.07,0.0,M,KAPA 050253Z 22004KT 10SM FEW044 BKN060 BKN075 BKN130 07/03 A3007 RMK AO2 SLP175 60000 T00670033 53009,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 03:53:00+00:00,43.0,38.0,82.04,240.0,5.0,,10.0,30.08,,M,KAPA 050353Z 24005KT 10SM FEW045 BKN060 OVC075 06/03 A3008 RMK AO2 RAB21E42 SLP183 P0000 T00610033,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 04:53:00+00:00,42.0,37.0,81.98,240.0,4.0,,10.0,30.07,0.0,M,KAPA 050453Z 24004KT 10SM FEW080 SCT095 06/03 A3007 RMK AO2 SLP185 T00560028,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 05:53:00+00:00,43.0,36.0,76.12,260.0,3.0,,10.0,30.06,0.0,M,KAPA 050553Z 26003KT 10SM BKN042 OVC085 06/02 A3006 RMK AO2 SLP180 60000 T00610022 10078 20044 58003,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 06:29:00+00:00,42.0,38.0,84.93,350.0,8.0,,10.0,30.08,,-RA,KAPA 050629Z 35008KT 10SM -RA SCT011 BKN029 OVC044 06/03 A3008 RMK AO2 RAB19 P0000 T00560033,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 06:53:00+00:00,41.0,38.0,88.62,20.0,10.0,,10.0,30.07,0.01,-RA,KAPA 050653Z 02010KT 10SM -RA FEW011 OVC021 05/03 A3007 RMK AO2 RAB19 SLP183 P0001 T00500033 400830017,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 07:22:00+00:00,41.0,38.0,88.62,250.0,4.0,,10.0,30.05,0.02,-RA,KAPA 050722Z 25004KT 10SM -RA FEW023 BKN036 OVC070 05/03 A3005 RMK AO2 P0002 T00500033,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 07:53:00+00:00,41.0,38.0,88.62,300.0,4.0,,10.0,30.04,0.02,M,KAPA 050753Z 30004KT 10SM OVC040 05/03 A3004 RMK AO2 RAE23 SLP172 P0002 T00500033,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 08:53:00+00:00,39.0,37.0,92.45,240.0,6.0,,10.0,30.03,0.0,M,KAPA 050853Z 24006KT 10SM FEW060 FEW090 04/03 A3003 RMK AO2 SLP169 60003 T00390028 58009,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 09:53:00+00:00,38.0,35.0,89.53,230.0,6.0,,10.0,30.03,0.0,M,KAPA 050953Z 23006KT 10SM SCT110 03/02 A3003 RMK AO2 SLP166 T00330017,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 10:53:00+00:00,37.0,34.0,88.78,200.0,4.0,,10.0,30.03,0.0,M,KAPA 051053Z 20004KT 10SM SCT120 03/01 A3003 RMK AO2 SLP168 T00280011,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 11:53:00+00:00,39.0,36.0,88.87,210.0,4.0,,10.0,30.04,0.0,M,KAPA 051153Z 21004KT 10SM OVC070 04/02 A3004 RMK AO2 SLP167 60003 70015 T00390022 10061 20022 53002,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 12:53:00+00:00,41.0,36.0,82.22,230.0,4.0,,10.0,30.06,0.0,M,KAPA 051253Z 23004KT 10SM FEW060 BKN080 BKN130 05/02 A3006 RMK AO2 SLP172 T00500022,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 13:53:00+00:00,44.0,36.0,72.99,240.0,7.0,,10.0,30.07,0.0,M,KAPA 051353Z 24007KT 10SM BKN055 BKN075 BKN090 07/02 A3007 RMK AO2 SLP175 T00670022,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 14:53:00+00:00,46.0,35.0,65.52,230.0,5.0,,10.0,30.07,0.0,M,KAPA 051453Z 23005KT 10SM BKN065 BKN085 08/02 A3007 RMK AO2 SLP173 T00780017 51010,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 15:53:00+00:00,50.0,37.0,60.79,,3.0,,10.0,30.06,0.0,M,KAPA 051553Z VRB03KT 10SM FEW065 BKN075 10/03 A3006 RMK AO2 SLP165 T01000028,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 16:53:00+00:00,55.0,36.0,48.62,,4.0,,10.0,30.05,0.0,M,KAPA 051653Z VRB04KT 10SM FEW065 SCT080 13/02 A3005 RMK AO2 SLP154 T01280022,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 17:53:00+00:00,56.0,35.0,45.4,,3.0,,10.0,30.03,0.0,M,KAPA 051753Z VRB03KT 10SM FEW080 13/02 A3003 RMK AO2 SLP146 T01330017 10139 20039 58012,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 18:53:00+00:00,59.0,35.0,40.61,20.0,12.0,16.0,10.0,30.01,0.0,M,KAPA 051853Z 02012G16KT 10SM FEW080 15/02 A3001 RMK AO2 SLP137 T01500017,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 19:53:00+00:00,62.0,37.0,39.21,10.0,8.0,15.0,10.0,29.99,0.0,M,KAPA 051953Z 01008G15KT 10SM FEW080 17/03 A2999 RMK AO2 SLP128 T01670028,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 20:53:00+00:00,64.0,36.0,35.26,350.0,12.0,17.0,10.0,29.98,0.0,M,KAPA 052053Z 35012G17KT 10SM FEW080 18/02 A2998 RMK AO2 SLP122 T01780022 56015 $,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 21:53:00+00:00,65.0,36.0,34.17,20.0,9.0,21.0,10.0,29.96,0.0,M,KAPA 052153Z 02009G21KT 10SM FEW080 18/02 A2996 RMK AO2 SLP116 T01830022 $,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 22:53:00+00:00,64.0,34.0,32.56,10.0,7.0,,10.0,29.95,0.0,M,KAPA 052253Z 01007KT 10SM FEW075 18/01 A2995 RMK AO2 SLP115 T01780011,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
APA,2022-05-05 23:53:00+00:00,65.0,33.0,30.44,30.0,3.0,,10.0,29.95,0.0,M,KAPA 052353Z 03003KT 10SM FEW075 FEW220 18/01 A2995 RMK AO2 SLP112 T01830006 10194 20133 56008,APA,KAPA,2022-05-05 00:00:00+00:00,CEN22LA195,PRIMARY,0.0
BJJ,2022-04-28 00:56:00+00:00,32.0,25.0,75.07,20.0,7.0,,10.0,30.27,0.0,M,KBJJ 280056Z AUTO 02007KT 10SM CLR 00/M04 A3027 RMK AO2 SLP261 T00001039,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 01:56:00+00:00,30.0,23.0,74.87,20.0,6.0,,10.0,30.28,0.0,M,KBJJ 280156Z AUTO 02006KT 10SM CLR M01/M05 A3028 RMK AO2 SLP266 T10111050,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 02:56:00+00:00,28.9,23.0,78.3,40.0,5.0,,10.0,30.28,0.0,M,KBJJ 280256Z AUTO 04005KT 10SM CLR M02/M05 A3028 RMK AO2 SLP265 T10171050 50006,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 03:56:00+00:00,28.0,23.0,81.25,40.0,5.0,,10.0,30.28,0.0,M,KBJJ 280356Z AUTO 04005KT 10SM CLR M02/M05 A3028 RMK AO2 SLP265 T10221050,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 04:56:00+00:00,28.0,21.9,77.57,10.0,3.0,,10.0,30.29,0.0,M,KBJJ 280456Z AUTO 01003KT 10SM CLR M02/M06 A3029 RMK AO2 SLP269 T10221056 400671022,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 05:56:00+00:00,27.0,24.1,88.65,340.0,3.0,,10.0,30.3,0.0,M,KBJJ 280556Z AUTO 34003KT 10SM CLR M03/M04 A3030 RMK AO2 SLP271 T10281044 10011 21033 53007,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 06:56:00+00:00,26.1,23.0,87.87,290.0,3.0,,10.0,30.3,0.0,M,KBJJ 280656Z AUTO 29003KT 10SM CLR M03/M05 A3030 RMK AO2 SLP273 T10331050,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 07:56:00+00:00,25.0,23.0,91.97,0.0,0.0,,10.0,30.3,0.0,M,KBJJ 280756Z AUTO 00000KT 10SM CLR M04/M05 A3030 RMK AO2 SLP272 T10391050,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 08:56:00+00:00,28.0,24.1,85.08,20.0,6.0,,10.0,30.3,0.0,M,KBJJ 280856Z AUTO 02006KT 10SM FEW017 M02/M04 A3030 RMK AO2 SLP271 T10221044 50000,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 09:56:00+00:00,26.1,23.0,87.87,30.0,5.0,,10.0,30.3,0.0,M,KBJJ 280956Z AUTO 03005KT 10SM CLR M03/M05 A3030 RMK AO2 SLP274 T10331050,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 10:56:00+00:00,26.1,23.0,87.87,40.0,4.0,,10.0,30.33,0.0,M,KBJJ 281056Z AUTO 04004KT 10SM CLR M03/M05 A3033 RMK AO2 SLP282 T10331050,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 11:56:00+00:00,30.0,26.1,85.21,70.0,5.0,,10.0,30.34,0.0,M,KBJJ 281156Z AUTO 07005KT 10SM CLR M01/M03 A3034 RMK AO2 SLP286 T10111033 11011 21039 53014,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 12:56:00+00:00,33.0,27.0,78.03,80.0,6.0,,10.0,30.36,0.0,M,KBJJ 281256Z AUTO 08006KT 10SM CLR 01/M03 A3036 RMK AO2 SLP292 T00061028,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 13:56:00+00:00,36.0,25.0,63.98,90.0,3.0,,10.0,30.35,0.0,M,KBJJ 281356Z AUTO 09003KT 10SM CLR 02/M04 A3035 RMK AO2 SLP291 T00221039,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 14:56:00+00:00,39.0,26.1,59.52,,4.0,,10.0,30.35,0.0,M,KBJJ 281456Z AUTO VRB04KT 10SM CLR 04/M03 A3035 RMK AO2 SLP289 T00391033 50005,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 15:56:00+00:00,42.0,25.0,50.42,,,,10.0,30.35,0.0,M,KBJJ 281556Z AUTO 10SM CLR 06/M04 A3035 RMK AO2 SLP288 T00561039,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 16:56:00+00:00,46.0,28.0,49.18,40.0,7.0,,10.0,30.33,0.0,M,KBJJ 281656Z AUTO 04007KT 10SM CLR 08/M02 A3033 RMK AO2 SLP281 T00781022,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 17:56:00+00:00,48.0,25.0,40.29,,6.0,,10.0,30.3,0.0,M,KBJJ 281756Z AUTO VRB06KT 10SM CLR 09/M04 A3030 RMK AO2 SLP269 T00891039 10089 21011 58018,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 18:56:00+00:00,49.0,26.1,40.77,0.0,0.0,,10.0,30.28,0.0,M,KBJJ 281856Z AUTO 00000KT 10SM CLR 09/M03 A3028 RMK AO2 SLP262 T00941033,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 19:56:00+00:00,50.0,25.0,37.39,350.0,3.0,,10.0,30.26,0.0,M,KBJJ 281956Z AUTO 35003KT 10SM CLR 10/M04 A3026 RMK AO2 SLP258 T01001039,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
BJJ,2022-04-28 20:56:00+00:00,51.0,24.1,34.57,320.0,3.0,,10.0,30.25,0.0,M,KBJJ 282056Z AUTO 32003KT 10SM CLR 11/M04 A3025 RMK AO2 SLP251 T01061044 56017,15G,BJJ,2022-04-28 18:40:00+00:00,ERA22LA211,FALLBACK,10.16782196685087
